t,psi_m,psi_l,nu
288.3398437215876,0.00010341528825323512,2.4469623172213505e-6,-63.00000117769454
288.3593749716058,0.00010556786118996527,2.4967916326609916e-6,-63.00000130144076
288.378906221624,0.00010771428451276311,2.5464525714553045e-6,-63.00000143137201
288.3984374716422,0.0001098517834417519,2.5958786318035248e-6,-63.00000156746386
288.4179687216604,0.000111977374613799,2.644998458693441e-6,-63.00000170968547
288.43749997167856,0.00011408787115911058,2.693735968900958e-6,-63.0000018579975
288.45703122169675,0.00011617988842956551,2.7420104911049167e-6,-63.00000201235089
288.47656247171494,0.00011824985042177303,2.7897369230700076e-6,-63.00000217268479
288.49609372173313,0.00012029399694025482,2.8368259059551605e-6,-63.00000233892494
288.5156249717513,0.00012230839154680998,2.8831840178366086e-6,-63.00000251098199
288.5351562217695,0.00012428893034263115,2.9287139867204995e-6,-63.00000268874949
288.5546874717877,0.0001262313516290887,2.9733149245336603e-6,-63.000002872102314
288.5742187218059,0.00012813124649057773,3.0168825831273653e-6,-63.00000306089481
288.5937499718241,0.00012998407034116587,3.059309632950274e-6,-63.00000325495922
288.61328122184227,0.00013178515547200909,3.1004859655497528e-6,-63.00000345410367
288.63281247186046,0.000133529724631483,3.140299020481141e-6,-63.000003658110984
288.65234372187865,0.00013521290566454217,3.1786341371656767e-6,-63.00000386673703
288.67187497189684,0.00013682974722958565,3.2153749321314107e-6,-63.00000407970914
288.69140622191503,0.0001383752356034386,3.2504037017228922e-6,-63.0000042967251
288.7109374719332,0.00013984431257519698,3.2836018504714386e-6,-63.00000451745176
288.7304687219514,0.0001412318944191258,3.3148503445300445e-6,-63.000004741524364
288.7499999719696,0.00014253289192553767,3.344030189794497e-6,-63.00000496854547
288.7695312219878,0.00014374223145571975,3.3710229337527676e-6,-63.00000519808468
288.789062472006,0.00014485487697349185,3.3957111896894067e-6,-63.00000542967806
288.80859372202417,0.00014586585299231698,3.417979182113143e-6,-63.0000056628283
288.82812497204236,0.0001467702683617257,3.43771331095635e-6,-63.00000589700482
288.84765622206055,0.00014756334080152315,3.4548027326409457e-6,-63.000006131644156
288.86718747207874,0.00014824042207697293,3.469139955500495e-6,-63.00000636615109
288.88671872209693,0.00014879702369218395,3.4806214462076982e-6,-63.000006599899514
288.9062499721151,0.00014922884296339603,3.4891482439452316e-6,-63.00000683223409
288.9257812221333,0.00014953178931829736,3.494626578768188e-6,-63.000007062472015
288.9453124721515,0.0001497020106528655,3.4969684898831933e-6,-63.000007289905355
288.9648437221697,0.00014973591956363142,3.4960924394077905e-6,-63.00000751380356
288.9843749721879,0.0001496302192592467,3.4919239171968033e-6,-63.000007733416425
289.00390622220607,0.00014938192894460995,3.48439603156495e-6,-63.0000079479774
289.02343747222426,0.00014898840845987114,3.4734500806662766e-6,-63.0000081567074
289.04296872224245,0.00014844738194947634,3.4590360995106105e-6,-63.00000835881859
289.06249997226064,0.00014775696032952914,3.4411133765359082e-6,-63.00000855351893
289.08203122227883,0.00014691566231837827,3.4196509347843976e-6,-63.00000874001687
289.101562472297,0.0001459224337944788,3.394627971962519e-6,-63.000008917525875
289.1210937223152,0.00014477666524725892,3.366034253628876e-6,-63.0000090852701
289.1406249723334,0.00014347820709156883,3.3338704545265696e-6,-63.00000924248933
289.1601562223516,0.00014202738262428867,3.298148442767153e-6,-63.00000938844464
289.1796874723698,0.00014042499841354216,3.2588915018183755e-6,-63.00000952242387
289.19921872238797,0.00013867235192435376,3.2161344862971993e-6,-63.00000964374736
289.21874997240616,0.00013677123620397613,3.1699239072811352e-6,-63.00000975177346
289.23828122242435,0.00013472394147014973,3.12031794352527e-6,-63.000009845904
289.25781247244254,0.00013253325347067338,3.0673863759343937e-6,-63.0000099255898
289.2773437224607,0.00013020244850994625,3.0112104428204218e-6,-63.000009990335606
289.2968749724789,0.00012773528506759753,2.951882614738262e-6,-63.0000100397052
289.3164062224971,0.00012513599196758553,2.8895062881148733e-6,-63.000010073325896
289.3359374725153,0.0001224092530904395,2.824195397427753e-6,-63.00001009089236
289.3554687225335,0.00011956018865723155,2.756073947396552e-6,-63.00001009217083
289.3749999725517,0.00011659433315172875,2.685275466731029e-6,-63.0000100770017
289.39453122256987,0.00011351760998498,2.6119423866021398e-6,-63.00001004530248
289.41406247258806,0.00011033630304455841,2.53622534677981e-6,-63.000009997069604
289.43359372260625,0.0001070570253086708,2.458282434717224e-6,-63.00000993237968
289.45312497262444,0.00010368668474133739,2.378278362718711e-6,-63.000009851390104
289.4726562226426,0.0001002324477204214,2.2963835890290446e-6,-63.000009754339004
289.4921874726608,0.0000967017002820011,2.212773390396607e-6,-63.000009641544445
289.511718722679,0.00009310200749499976,2.127626893295342e-6,-63.00000951340281
289.5312499726972,0.00008944107130579783,2.0411260720667716e-6,-63.000009370386465
289.5507812227154,0.00008572668721495814,1.95345472281342e-6,-63.000009213041025
289.5703124727336,0.00008196670016618026,1.8647974217868985e-6,-63.000009041981436
289.58984372275177,0.00007816896004083564,1.775338478214853e-6,-63.00000885788795
289.60937497276996,0.0000743412771596957,1.6852608903171092e-6,-63.000008661501155
289.62890622278815,0.0000704913781963027,1.5947453146797003e-6,-63.00000845361671
289.64843747280634,0.00006662686290422111,1.5039690578688074e-6,-63.000008235079356
289.6679687228245,0.00006275516205215245,1.4131050998202024e-6,-63.00000800677674
289.6874999728427,0.00005888349694847957,1.322321157716936e-6,-63.000007769633065
289.7070312228609,0.000055018840917889325,1.2317787986437228e-6,-63.00000752460188
289.7265624728791,0.000051167883070052934,1.1416326090634557e-6,-63.0000072726596
289.7460937228973,0.00004733699467277661,1.0520294276650201e-6,-63.000007014798115
289.7656249729155,0.00004353219841018801,9.631076485794626e-7,-63.00000675201805
289.78515622293367,0.00003975914077161256,8.749965999605529e-7,-63.000006485321755
289.80468747295185,0.00003602306777875814,7.878160025033783e-7,-63.000006215706385
289.82421872297004,0.000032328804218244245,7.016755117130613e-7,-63.00000594415771
289.84374997298823,0.000028680736504856468,6.166743464016186e-7,-63.00000567164371
289.8632812230064,0.000025082799257738974,5.329010048494178e-7,-63.00000539910882
289.8828124730246,0.00002153846562914603,4.504330693979443e-7,-63.00000512746864
289.9023437230428,0.00001805074138207399,3.6933709890593996e-7,-63.00000485760485
289.921874973061,0.00001462216267218602,2.8966860780719667e-7,-63.00000459036103
289.9414062230792,0.000011254797449723454,2.1147212909582994e-7,-63.00000432653876
289.9609374730974,7.95025035950791e-6,1.347813586196415e-7,-63.00000406689432
289.98046872311556,4.709670982904138e-6,5.961937638261644e-8,-63.000003812136086
289.99999997313375,1.5844749663420822e-6,-1.4001059792129008e-8,-63.00000356292237
290.01953122315194,1.5881741497486442e-6,-8.607715316498231e-8,-63.000003319860035
290.03906247317013,4.637558228223899e-6,-1.566156459788272e-7,-63.000003083503316
290.0585937231883,7.6225862632186255e-6,-2.2563234188423152e-7,-63.00000285435384
290.0781249732065,0.00001054415999031346,-2.9315157948474093e-7,-63.0000026328603
290.0976562232247,0.000013403529047466368,-3.592056640355321e-7,-63.00000241941938
290.1171874732429,0.000016202265785321298,-4.2383426380860064e-7,-63.000002214376735
290.1367187232611,0.000018942238762173443,-4.870837780876947e-7,-63.00000201802846
290.1562499732793,0.000021625585210606957,-5.490066832120588e-7,-63.000001830622885
290.17578122329746,0.00002425468275807955,-6.096608636779107e-7,-63.000001652362975
290.19531247331565,0.00002683212067311172,-6.691089342431872e-7,-63.00000148340846
290.21484372333384,0.000029360670897525225,-7.274175591618155e-7,-63.0000013238788
290.23437497335203,0.000031843259108855425,-7.846567741584571e-7,-63.000001173855814
290.2539062233702,0.00003428293604048379,-8.408993162122517e-7,-63.00000103338688
290.2734374733884,0.00003668284926711239,-8.96219966026886e-7,-63.00000090248772
290.2929687234066,0.00003904621564316472,-9.506949074940396e-7,-63.00000078114601
290.3124999734248,0.00004137629455984722,-1.0044011074538868e-6,-63.00000066932398
290.332031223443,0.00004367636216466545,-1.0574157193345534e-6,-63.00000056696201
290.3515624734612,0.00004594968666463474,-1.1098155132257893e-6,-63.000000473981345
290.37109372347936,0.000048199504812787225,-1.161676334540484e-6,-63.000000390287326
290.39062497349755,0.00005042899965605905,-1.2130725929288379e-6,-63.00000031577214
290.41015622351574,0.00005264127960188368,-1.264076782541332e-6,-63.000000250317576
290.42968747353393,0.00005483935884197661,-1.314759034469093e-6,-63.000000193797575
290.4492187235521,0.00005702613915264238,-1.3651867017959664e-6,-63.000000146080865
290.4687499735703,0.00005920439307603026,-1.4154239770628984e-6,-63.00000010703288
290.4882812235885,0.00006137674847030977,-1.4655315416957215e-6,-63.00000007651804
290.5078124736067,0.00006354567440471488,-1.5155662469078595e-6,-63.00000005440158
290.5273437236249,0.00006571346836379638,-1.5655808251045301e-6,-63.00000004055123
290.54687497364307,0.0000678822447157144,-1.6156236306383994e-6,-63.00000003483865
290.56640622366126,0.00007005392439199481,-1.6657384084620867e-6,-63.0000000371406
290.58593747367945,0.00007223022572053977,-1.7159640896165676e-6,-63.0000000473402
290.60546872369764,0.00007441265634923099,-1.766334611662666e-6,-63.00000006532768
290.62499997371583,0.00007660250619562004,-1.8168787628990539e-6,-63.000000091001134
290.644531223734,0.00007880084135676389,-1.8676200483698644e-6,-63.000000124266926
290.6640624737522,0.00008100849891468202,-1.9185765766138527e-6,-63.000000165039985
290.6835937237704,0.00008322608257405564,-1.9697609654098567e-6,-63.00000021324415
290.7031249737886,0.00008545395907214047,-2.0211802650833714e-6,-63.000000268811846
290.7226562238068,0.00008769225530511856,-2.0728358981904323e-6,-63.00000033168406
290.74218747382497,0.00008994085612007003,-2.1247236145636967e-6,-63.00000040181005
290.76171872384316,0.00009219940272706791,-2.1768334603967916e-6,-63.00000047914661
290.78124997386135,0.00009446729169287184,-2.229149760624001e-6,-63.00000056365757
290.80078122387954,0.00009674367448417682,-2.2816511139331064e-6,-63.00000065531305
290.82031247389773,0.00009902745753521631,-2.334310399884759e-6,-63.00000075408853
290.8398437239159,0.0001013173028225036,-2.3870947976336747e-6,-63.00000085996368
290.8593749739341,0.00010361162893628027,-2.439965816214728e-6,-63.00000097292129
290.8789062239523,0.00010590861264625315,-2.492879336302998e-6,-63.00000109294605
290.8984374739705,0.00010820619096579038,-2.5457856634917827e-6,-63.000001220023144
290.9179687239887,0.00011050206372625129,-2.5986295937222735e-6,-63.00000135413672
290.93749997400687,0.00011279369667958315,-2.6513504910236684e-6,-63.00000149526827
290.95703122402506,0.000115078325153984,-2.7038823781230704e-6,-63.000001643395265
290.97656247404325,0.0001173529582918596,-2.756154040955039e-6,-63.00000179848899
290.99609372406144,0.00011961438390639642,-2.808089147855544e-6,-63.00000196051305
291.0156249740796,0.00012185917399589186,-2.8596063842683858e-6,-63.00000212942161
291.0351562240978,0.00012408369095929413,-2.9106196039272493e-6,-63.00000230515693
291.054687474116,0.00012628409455943193,-2.9610379978840913e-6,-63.000002487648054
291.0742187241342,0.00012845634968217077,-3.0107662824211477e-6,-63.000002676808435
291.0937499741524,0.0001305962349407901,-3.059704906744986e-6,-63.000002872533955
291.1132812241706,0.00013269935217530835,-3.107750282293492e-6,-63.00000307470108
291.13281247418877,0.00013476113689480905,-3.154795033743992e-6,-63.0000032831647
291.15234372420696,0.00013677686970960115,-3.200728273794938e-6,-63.00000349775618
291.17187497422515,0.00013874168879594257,-3.2454359021461296e-6,-63.000003718281505
291.19140622424334,0.00014065060343280492,-3.288800929689302e-6,-63.00000394451928
291.2109374742615,0.00014249850864332049,-3.3307038287596632e-6,-63.00000417621903
291.2304687242797,0.00014428020096781858,-3.3710229096553185e-6,-63.00000441309954
291.2499999742979,0.00014599039538717803,-3.4096347244172015e-6,-63.00000465484714
291.2695312243161,0.00014762374340554835,-3.446414497427041e-6,-63.000004901114394
291.2890624743343,0.00014917485229202888,-3.4812365829045623e-6,-63.000005151518856
291.3085937243525,0.0001506383054687188,-3.5139749492510676e-6,-63.00000540564195
291.32812497437067,0.00015200868402066525,-3.544503689034791e-6,-63.000005663028205
291.34765622438886,0.0001532805892893335,-3.572697554119041e-6,-63.00000592318455
291.36718747440705,0.00015444866649702362,-3.598432514351855e-6,-63.000006185580176
291.38671872442524,0.0001555076293340005,-3.621586338020335e-6,-63.00000644964634
291.4062499744434,0.00015645228542532615,-3.642039192276906e-6,-63.00000671477673
291.4257812244616,0.0001572775625770059,-3.659674260739199e-6,-63.00000698032813
291.4453124744798,0.0001579785356850361,-3.674378375779715e-6,-63.00000724562131
291.464843724498,0.00015855045417369508,-3.686042662154874e-6,-63.000007509942506
291.4843749745162,0.00015898876981337436,-3.6945631880141938e-6,-63.000007772545025
291.5039062245344,0.00015928916475174988,-3.699841619754348e-6,-63.00000803265166
291.52343747455257,0.0001594475795759959,-3.7017858761724795e-6,-63.00000828945706
291.54296872457076,0.00015946024120969937,-3.7003107769812573e-6,-63.000008542130736
291.56249997458895,0.0001593236904341089,-3.6953386810798795e-6,-63.00000878982058
291.58203122460714,0.00015903480881111778,-3.686800108956927e-6,-63.00000903165671
291.6015624746253,0.00015859084477506965,-3.674634343951573e-6,-63.000009266755484
291.6210937246435,0.0001579894386525441,-3.6587900064000198e-6,-63.00000949422442
291.6406249746617,0.00015722864636228808,-3.639225595216044e-6,-63.00000971316682
291.6601562246799,0.00015630696154515835,-3.615909990712357e-6,-63.00000992268745
291.6796874746981,0.00015522333587225214,-3.588822912830201e-6,-63.000010121897844
291.6992187247163,0.00015397719728293054,-3.557955329228081e-6,-63.00001030992225
291.71874997473446,0.0001525684659092222,-3.523309807351852e-6,-63.000010485903786
291.73828122475265,0.0001509975674525015,-3.484900805207899e-6,-63.00001064901055
291.75781247477084,0.00014926544379134993,-3.4427548956696853e-6,-63.000010798441934
291.77734372478903,0.00014737356061503312,-3.396910919925099e-6,-63.00001093343511
291.7968749748072,0.00014532391189725195,-3.3474200654137965e-6,-63.00001105327121
291.8164062248254,0.0001431190210474985,-3.294345865244794e-6,-63.000011157281605
291.8359374748436,0.00014076193860396654,-3.2377641157283273e-6,-63.000011244853894
291.8554687248618,0.0001382562363620155,-3.1777627098474154e-6,-63.00001131543782
291.87499997488,0.00013560599786375244,-3.1144413853036654e-6,-63.00001136855054
291.8945312248982,0.00013281580521044717,-3.0479113865535687e-6,-63.00001140378192
291.91406247491636,0.00012989072219542864,-2.978295040741545e-6,-63.000011420798835
291.93359372493455,0.00012683627379488844,-2.9057252493150255e-6,-63.00001141934962
291.95312497495274,0.0001236584220931469,-2.8303448971076117e-6,-63.00001139926717
291.97265622497093,0.00012036353876063724,-2.7523061817520663e-6,-63.00001136047189
291.9921874749891,0.0001169583742416921,-2.6717698678748957e-6,-63.000011302973775
292.0117187250073,0.00011345002385088778,-2.5889044707192176e-6,-63.00001122687383
292.0312499750255,0.00010984589101444096,-2.5038853752248032e-6,-63.000011132364506
292.0507812250437,0.00010615364792967484,-2.4168938972811394e-6,-63.00001101972942
292.0703124750619,0.00010238119395090614,-2.3281162942305613e-6,-63.000010889342505
292.0898437250801,0.00009853661203965795,-2.237742733314182e-6,-63.00001074166589
292.10937497509826,0.00009462812364563318,-2.1459662264302203e-6,-63.00001057724739
292.12890622511645,0.00009066404240740819,-2.052981540660541e-6,-63.000010396716874
292.14843747513464,0.00008665272708031641,-1.9589840942451253e-6,-63.00001020078227
292.16796872515283,0.00008260253411219014,-1.8641688476308897e-6,-63.000009990224356
292.187499975171,0.00007852177029510956,-1.7687292000923657e-6,-63.00000976589133
292.2070312251892,0.00007441864592452776,-1.672855901605536e-6,-63.00000952869278
292.2265624752074,0.00007030122889249173,-1.5767359902142718e-6,-63.0000092795926
292.2460937252256,0.00006617740013340513,-1.4805517643637695e-6,-63.00000901960239
292.2656249752438,0.00006205481082507872,-1.384479799413282e-6,-63.0000087497736
292.28515622526197,0.000057940841728465876,-1.2886900174324753e-6,-63.00000847118996
292.30468747528016,0.00005384256502341455,-1.1933448178711983e-6,-63.000008184959576
292.32421872529835,0.00004976670896796411,-1.0985982769936993e-6,-63.000007892207144
292.34374997531654,0.00004571962567435549,-1.0045954224613894e-6,-63.00000759406571
292.36328122533473,0.00004170726225724442,-9.114715886607564e-7,-63.00000729166918
292.3828124753529,0.00003773513556806688,-8.193518570944943e-7,-63.0000069861445
292.4023437253711,0.000033808310686863266,-7.283505862666059e-7,-63.00000667860452
292.4218749753893,0.000029931383297489094,-6.385710328822546e-7,-63.00000637014083
292.4414062254075,0.000026108466026871046,-5.50105066132816e-7,-63.00000606181761
292.4609374754257,0.000022343178782806565,-4.630329756960138e-7,-63.00000575466529
292.48046872544387,0.000018638643079413227,-3.774233723238649e-7,-63.00000544967522
292.49999997546206,0.000014997480296058251,-2.9333317996254864e-7,-63.00000514779486
292.51953122548025,0.000011421813772973589,-2.1080771630853402e-7,-63.00000484992357
292.53906247549844,7.913274608246919e-6,-1.298808587177984e-7,-63.00000455690889
292.55859372551663,4.473010984147815e-6,-5.057529088205827e-8,-63.00000426954378
292.5781249755348,1.272147899570396e-6,2.70971747091905e-8,-63.00000398856415
292.597656225553,2.191556263617994e-6,1.0313520386857706e-7,-63.00000371464759
292.6171874755712,5.420728319263333e-6,1.77547484071216e-7,-63.000003448412045
292.6367187255894,8.581646207861442e-6,2.5035221030365156e-7,-63.00000319041571
292.6562499756076,0.000011675326387265679,3.2157652039819435e-7,-63.0000029411572
292.67578122562577,0.0000147031509411846,3.912558869317324e-7,-63.00000270107623
292.69531247564396,0.000017666840581499466,4.594334731266391e-7,-63.000002470555096
292.71484372566215,0.000020568426300034227,5.26159459582279e-7,-63.000002249920335
292.73437497568034,0.00002341073481721571,5.91490349071548e-7,-63.00000203944479
292.75390622569853,0.000026195815583978522,6.55488256538006e-7,-63.00000183935023
292.7734374757167,0.000028926441963154314,7.182201906528472e-7,-63.00000164981019
292.7929687257349,0.00003160558644931319,7.797573330343095e-7,-63.00000147095295
292.8124999757531,0.0000342363802062403,8.401743216350218e-7,-63.00000130286476
292.8320312257713,0.000036822082652695066,8.995485431172377e-7,-63.00000114559344
292.8515624757895,0.00003936605157500829,9.579594393151163e-7,-63.00000099915164
292.87109372580767,0.00004187171396180167,1.0154878320643861e-6,-63.0000008635206
292.89062497582586,0.00004434253773378383,1.0722152707366933e-6,-63.00000073865354
292.91015622584405,0.00004678200451748033,1.128223405061016e-6,-63.00000062447936
292.92968747586224,0.00004919358358843783,1.18359338643004e-6,-63.000000520905935
292.9492187258804,0.00005158070708601511,1.238405299899e-6,-63.0000004278236
292.9687499758986,0.00005394674657932283,1.2927376281872775e-6,-63.000000345108255
292.9882812259168,0.00005629499104212547,1.3466667492255072e-6,-63.00000027262458
293.007812475935,0.00005862862627415739,1.4002664679012708e-6,-63.00000021022889
293.0273437259532,0.000060950715787419046,1.453607582222529e-6,-63.000000157771794
293.0468749759714,0.00006326418315865324,1.5067574836207972e-6,-63.00000011510071
293.06640622598957,0.00006557179583353708,1.5597797913006918e-6,-63.00000008206227
293.08593747600776,0.00006787615035500922,1.6127340195539518e-6,-63.00000005850434
293.10546872602595,0.00007017965897591659,1.6656752772839985e-6,-63.00000004427766
293.12499997604414,0.00007248453760688214,1.7186539983258571e-6,-63.00000003923785
293.1445312260623,0.00007479279504239799,1.7717157011436045e-6,-63.000000043246594
293.1640624760805,0.00007710622340235185,1.8249007766187433e-6,-63.00000005617278
293.1835937260987,0.00007942638972211812,1.8782443020612513e-6,-63.00000007789348
293.2031249761169,0.00008175462862229883,1.9317758799438405e-6,-63.000000108294834
293.2226562261351,0.00008409203598810982,1.985519499910792e-6,-63.000000147272345
293.2421874761533,0.00008643946358990975,2.039493421988235e-6,-63.00000019473143
293.26171872617147,0.00008879751457807425,2.0937100798385095e-6,-63.00000025058722
293.28124997618966,0.00009116653978910476,2.148176002436908e-6,-63.000000314765
293.30078122620785,0.00009354663480423536,2.2028917529164213e-6,-63.00000038719938
293.32031247622604,0.00009593763770733144,2.257851883329374e-6,-63.00000046783422
293.3398437262442,0.00009833912749547754,2.3130449042165965e-6,-63.00000055662199
293.3593749762624,0.00010075042310137321,2.36845326820178e-6,-63.00000065352303
293.3789062262806,0.00010317058299498585,2.4240533667314822e-6,-63.00000075850448
293.3984374762988,0.00010559840533939435,2.4798155395533405e-6,-63.000000871539335
293.417968726317,0.00010803242868306249,2.5357040964931593e-6,-63.00000099260528
293.4374999763352,0.00011047093317894338,2.5916773513873403e-6,-63.00000112168331
293.45703122635337,0.00011291194232875274,2.6476876682679434e-6,-63.00000125875629
293.47656247637156,0.00011535322525861964,2.703681519847009e-6,-63.00000140380733
293.49609372638974,0.00011779229953893764,2.7595995586171754e-6,-63.00000155681816
293.51562497640793,0.00012022643456951341,2.81537670127707e-6,-63.000001717767276
293.5351562264261,0.0001226526555560125,2.8709422270449765e-6,-63.00000188662821
293.5546874764443,0.0001250677481113891,2.926219890696451e-6,-63.00000206336723
293.5742187264625,0.00012746826352024633,2.9811280511748186e-6,-63.00000224794167
293.5937499764807,0.00012985052470890419,3.0355798167347764e-6,-63.00000244029763
293.6132812264989,0.00013221063296808188,3.089483208183834e-6,-63.00000264036768
293.6328124765171,0.00013454447547769967,3.1427413405742985e-6,-63.000002848068796
293.65234372653526,0.00013684773368521482,3.19525262555564e-6,-63.000003063300134
293.67187497655345,0.0001391158925902521,3.2469109947163926e-6,-63.00000328594063
293.69140622657164,0.00014134425098797734,3.297606145688178e-6,-63.00000351584676
293.71093747658983,0.00014352793272236352,3.347223812028779e-6,-63.00000375285036
293.730468726608,0.00014566189899820002,3.3956460578631704e-6,-63.000003996756206
293.7499999766262,0.000147740961797323,3.442751598619311e-6,-63.00000424734006
293.7695312266444,0.00014975979843931324,3.4884161484298252e-6,-63.00000450434639
293.7890624766626,0.00015171296732113275,3.5325127952959834e-6,-63.00000476748645
293.8085937266808,0.0001535949248627667,3.574912404196472e-6,-63.00000503643632
293.828124976699,0.00015540004367713755,3.61548404888837e-6,-63.0000053108352
293.84765622671716,0.00015712263197270297,3.6540954722451084e-6,-63.00000559028388
293.86718747673535,0.00015875695418647733,3.6906135751725047e-6,-63.00000587434313
293.88671872675354,0.00016029725283192703,3.7249049334536993e-6,-63.000006162532905
293.90624997677173,0.0001617377715338046,3.7568363420985227e-6,-63.00000645433113
293.9257812267899,0.00016307277920662666,3.7862753857041627e-6,-63.000006749173195
293.9453124768081,0.00016429659531885958,3.8130910335457577e-6,-63.00000704645169
293.9648437268263,0.00016540361616786844,3.837154257589798e-6,-63.0000073455163
293.9843749768445,0.00016638834207422,3.858338671091479e-6,-63.00000764567436
294.0039062268627,0.00016724540538650993,3.876521185162462e-6,-63.00000794619148
294.0234374768809,0.00016796959916992937,3.891582680081271e-6,-63.00000824629283
294.04296872689906,0.00016855590643434924,3.9034086880452594e-6,-63.00000854516473
294.06249997691725,0.0001689995297398323,3.911890083391415e-6,-63.0000088419566
294.08203122693544,0.00016929592100016052,3.916923775839854e-6,-63.00000913578374
294.10156247695363,0.00016944081128883635,3.918413402425258e-6,-63.0000094257301
294.1210937269718,0.00016943024043609427,3.916270012588129e-6,-63.000009710851764
294.14062497699,0.00016926058619134946,3.91041274168164e-6,-63.00000999018104
294.1601562270082,0.00016892859271315364,3.900769466384419e-6,-63.000010262730655
294.1796874770264,0.00016843139813735414,3.887277437347536e-6,-63.000010527498915
294.1992187270446,0.00016776656096605447,3.869883881889144e-6,-63.000010783474536
294.21874997706277,0.0001669320850141087,3.848546571007075e-6,-63.00001102964278
294.23828122708096,0.00016592644264632142,3.823234344849399e-6,-63.00001126499115
294.25781247709915,0.00016474859603848416,3.7939275897373043e-6,-63.000011488516186
294.27734372711734,0.00016339801619826697,3.760618661065236e-6,-63.000011699229624
294.29687497713553,0.0001618746994894782,3.723312246161815e-6,-63.00001189616574
294.3164062271537,0.00016017918141209906,3.6820256614654686e-6,-63.000012078388195
294.3359374771719,0.00015831254740583973,3.6367890783186843e-6,-63.000012244997095
294.3554687271901,0.00015627644046138013,3.587645673076811e-6,-63.0000123951366
294.3749999772083,0.00015407306534592446,3.5346516967724427e-6,-63.000012528001534
294.3945312272265,0.00015170518927452655,3.47787646103816e-6,-63.00001264284477
294.41406247724467,0.00014917613888706068,3.4174022368322113e-6,-63.000012738983855
294.43359372726286,0.00014648979342319065,3.3533240639778736e-6,-63.000012815807544
294.45312497728105,0.00014365057402200074,3.2857494700639847e-6,-63.00001287278197
294.47265622729924,0.00014066342911087297,3.214798098295162e-6,-63.00001290945624
294.49218747731743,0.00013753381588815677,3.140601244660806e-6,-63.00001292546755
294.5117187273356,0.00013426767794516301,3.0633013053948537e-6,-63.000012920545714
294.5312499773538,0.00013087141911567873,2.9830511380558896e-6,-63.00001289451692
294.550781227372,0.00012735187368478494,2.900013338913931e-6,-63.0000128473068
294.5703124773902,0.00012371627313128867,2.8143594411734836e-6,-63.0000127789427
294.5898437274084,0.00011997220962060555,2.7262690396730647e-6,-63.00001268955502
294.60937497742657,0.0001161275965056076,2.635928848177384e-6,-63.000012579377646
294.62890622744476,0.00011219062613179772,2.5435316966277692e-6,-63.00001244874769
294.64843747746295,0.00010816972527885363,2.4492754760382876e-6,-63.000012298104004
294.66796872748114,0.00010407350860325423,2.3533620403587554e-6,-63.00001212798492
294.68749997749933,0.00009991073047497427,2.255996074134164e-6,-63.00001193902517
294.7070312275175,0.00009569023562467239,2.1573839361381655e-6,-63.00001173195171
294.7265624775357,0.00009142090903733295,2.057732489023479e-6,-63.00001150757878
294.7460937275539,0.0000871116255406107,1.957247925805562e-6,-63.00001126680239
294.7656249775721,0.0000827711995441427,1.8561346036508268e-6,-63.00001101059374
294.7851562275903,0.00007840833538740207,1.7545938956575708e-6,-63.00001073999222
294.80468747760847,0.00007403157874904569,1.6528230710617496e-6,-63.000010456097634
294.82421872762666,0.00006964926955979346,1.5510142142146442e-6,-63.00001016006232
294.84374997764485,0.00006526949684470255,1.4493531918330118e-6,-63.000009853082446
294.86328122766304,0.00006090005589757604,1.348018677811555e-6,-63.000009536389335
294.8828124776812,0.00005654840816331894,1.2471812441710603e-6,-63.00000921124054
294.9023437276994,0.00005222164417083568,1.1470025256654565e-6,-63.00000887891077
294.9218749777176,0.000047926449821888425,1.0476344648732967e-6,-63.000008540683055
294.9414062277358,0.00004366907630123965,9.492186438022034e-7,-63.000008197839875
294.960937477754,0.00003945531382827261,8.518857063344525e-7,-63.0000078516546
294.9804687277722,0.00003529046942520775,7.557548755188614e-7,-63.00000750338326
294.99999997779037,0.00003117934882828366,6.609335681541696e-7,-63.00000715425689
295.01953122780856,0.00002712624262003429,5.675171080534521e-7,-63.000006805474186
295.03906247782675,0.000023134916611830517,4.755885381590912e-7,-63.00000645819467
295.05859372784494,0.000019208606458257578,3.852185310264196e-7,-63.00000611353289
295.0781249778631,0.00001535001643844184,2.9646539521730183e-7,-63.00000577255285
295.0976562278813,0.00001156132229507106,2.0937517529807297e-7,-63.00000543626328
295.1171874778995,7.844177981073754e-6,1.2398184120790922e-7,-63.00000510561396
295.1367187279177,4.199726125830944e-6,4.03075624129152e-8,-63.00000478149225
295.1562499779359,9.874218711531197e-7,-4.163693856960538e-8,-63.00000446472079
295.1757812279541,2.882550474783181e-6,-1.2185195917516579e-7,-63.00000415605587
295.19531247797227,6.31055946491247e-6,-2.0034832325425605e-7,-63.00000385618626
295.21484372799046,9.666014692523237e-6,-2.771468278844074e-7,-63.000003565733
295.23437497800865,0.000012950062486977748,-3.5227763792601134e-7,-63.00000328524995
295.25390622802684,0.000016164234160389798,-4.257796357990721e-7,-63.00000301522445
295.273437478045,0.000019310417001909274,-4.976997342073108e-7,-63.000002756079134
295.2929687280632,0.000022390823885131143,-5.680921592989633e-7,-63.00000250817382
295.3124999780814,0.000025407961812705875,-6.370177119195858e-7,-63.00000227180808
295.3320312280996,0.00002836459971381049,-7.045430140094536e-7,-63.0000020472242
